RefId,IsBadBuy
73290,0.0067924828561547156
73291,0.01607228798306817
73292,2.4035855340695427e-4
73293,6.357175963499033e-4
73294,6.82567506818199e-4
73295,0.8984023492663789
73296,0.008579534934475757
73297,0.006850086864837963
73298,4.859726107290984e-4
73299,0.002208516191966658
73300,2.1669248607903866e-4
73301,7.84870797965129e-4
73302,0.03302152853306991
73303,0.001318162653943806
73304,0.001127733796210955
73305,0.2601731362109172
73306,0.48952799215705123
73307,1.7791929113647632e-4
73308,0.03033001997277747
73309,6.123179099148505e-4
73310,0.012761809583520632
73311,0.0018082619880952224
73312,0.004442647287616523
73313,5.848336369276782e-4
73314,8.262549509899017e-4
73315,0.001312133532465503
73316,0.6288134027956862
73317,7.075632218857426e-4
73318,0.008121857089894914
73319,0.0015833194647520538
73320,4.1267651077086956e-4
73321,2.1670920917384918e-4
73322,1.2430767977334372e-4
73323,0.0014652852047105102
73324,0.25438654661547444
73325,0.1333885422273305
73326,0.08428100118727656
73327,8.947778194178182e-4
73328,4.3180700890382086e-5
73329,2.715944595710395e-4
73330,5.812671881126174e-4
73331,1.860210131326387e-4
73332,2.1617872458249448e-4
73333,0.0011904864611299753
73334,0.01575253898941741
73335,3.3848869089306174e-4
73336,0.001764795611362314
73337,0.0010459630168818384
73338,2.6842101417387667e-4
73339,0.27602933198505497
73340,0.3823515670021353
73341,0.006470793957851045
73342,0.007304013995910447
73343,2.0740181495490856e-4
73344,2.3678040940134298e-4
73345,4.759589947450466e-4
73346,2.1618522835627142e-4
73347,6.847605512464501e-4
73348,0.0022697784789052415
73349,0.5273918243796657
73350,1.1699186272622655e-4
73351,0.0011132808072981878
73352,1.3533146906288723e-4
73353,0.22372033557373688
73354,1.3752666021592355e-4
73355,0.008554242791150427
73356,5.976358606280356e-4
73357,0.0034120370016244126
73358,0.00370701515488197
73359,7.148640063063033e-5
73360,0.0022630860878571656
73361,2.6930241776103574e-4
73362,2.6740412473981283e-4
73363,0.015795713544312938
73364,4.0828946637168394e-4
73365,4.26269283320298e-5
73366,1.644106082004881e-4
73367,2.972014525573245e-4
73368,0.046387178743192745
73369,8.290967102969302e-5
73370,6.722994741647377e-5
73371,5.795675994600953e-6
73372,2.349912865852147e-5
73373,2.8317841682905026e-4
73374,0.013520252070113424
73375,8.888919303727127e-4
73376,0.044663549066247824
73377,0.0017346770113429583
73378,0.004681724853411177
73379,4.115596253680178e-4
73380,7.354388330776656e-4
73381,0.008843211764466919
73382,6.216873706242609e-4
73383,0.010679732894844248
73384,0.04630700100154378
73385,1.3708125837402007e-4
73386,4.949616533048972e-4
73387,1.5178943467445774e-4
73388,0.004138362346630102
73389,2.3542043747130806e-4
73390,2.8860778408239436e-4
73391,2.6725757610558725e-4
73392,0.0033184420442315616
73393,6.884171298635411e-5
73394,0.005555919758737669
73395,3.213061705712765e-4
73396,0.009295268574578812
73397,3.233467997887951e-4
73398,2.445784814847934e-4
73399,0.001861417812194122
73400,0.014132106578272862
73401,2.8543154953671187e-4
73402,9.765622014670939e-4
73403,0.001491671166579302
73404,0.010598901539866994
73405,0.03232363784025386
73406,1.6168511372367643e-5
73407,0.7906415124035043
73408,2.0707116875049085e-4
73409,5.332993706426231e-4
73410,6.485961563816913e-4
73411,1.9035999290552212e-4
73412,3.842460948365442e-4
73413,7.647266023004377e-4
73414,0.59837872921022806
73415,6.88741726036922e-5
73416,3.5881472089994277e-4
73417,0.5827487174863448
73418,0.15919605790476002
73419,0.9181690844752726
73420,1.4935274938577681e-5
73421,5.651019875733179e-4
73422,0.4510351694076069
73423,0.005132798118506265
73424,0.2749863503901336
73425,8.537462464470136e-4
73426,2.062902024565873e-4
73427,1.8472165878884988e-5
73428,1.4249601061761907e-4
73429,7.102529923535079e-4
73430,2.4444375269015055e-4
73431,0.008696822575939279
73432,1.9385071795447393e-5
73433,0.006091821092794101
73434,0.021059164541892272
73435,4.0901767447353605e-5
73436,9.04153164756968e-5
73437,1.8460939109379775e-4
73438,2.4357840170300397e-5
73439,0.0019502721912756844
73440,0.6491578699555974
73441,0.007029384710507823
73442,2.3072782936252285e-4
73443,8.540436130211126e-5
73444,0.0012703828911531856
73445,2.0635325297679267e-4
73446,0.004407944910055378
73447,5.393487254476249e-4
73448,1.376340379227392e-4
73449,2.678855923077481e-4
73450,6.879498192515196e-4
73451,0.0015052549008061258
73452,0.0010707155352938354
73453,3.036979437237887e-4
73454,4.7135090532055647e-4
73455,2.622567430307957e-4
73456,0.0017678070499902885
73457,3.7471314650819283e-4
73458,0.019112509015539753
73459,8.94182058887728e-4
73460,0.0119007417853377
73461,0.06801004344324395
73462,0.0045650030425969865
73463,4.989834867273725e-4
73464,0.016675699564589426
73465,1.77427310092555e-4
73466,0.0020649438066289156
73467,0.4410815414071263
73468,9.735673583858458e-5
73469,5.103898431526137e-4
73470,5.487103329578464e-4
73471,0.019743496426273207
73472,0.004188205721502982
73473,3.6536093969135e-4
73474,1.5758791883914905e-4
73475,0.0011849066008148047
73476,0.0022662364699895447
73477,0.3431769959834919
73478,0.004762454842579076
73479,0.01239947918702741
73480,0.9026846829742697
73481,0.0056399751173358
73482,0.017589311655147842
73483,0.016887298884341567
73484,3.0941315836478865e-4
73485,1.35807356442655e-4
73486,0.9189120249693734
73487,1.5940734675553558e-4
73488,7.039887114358251e-5
73489,3.830974074216527e-4
73490,6.834164810034042e-5
73491,0.8939024641770601
73492,1.686080854480112e-4
73493,0.34250597064259763
73494,0.007006539298163008
73495,0.004815396918934644
73496,8.496090697944056e-4
73497,8.061781412884372e-4
73498,0.9383877682752383
73499,4.0910007810616555e-4
73500,2.03940212929288e-4
73501,0.002286665027240686
73502,3.3420522755475294e-4
73503,0.002255432370708439
73504,0.008849133830796229
73505,4.941867467442065e-4
73506,0.00854385651645669
73507,0.20684738733797176
73508,1.0307901023820208e-4
73509,0.0013694563606004098
73510,6.117000447154504e-4
73511,0.0015259801827943427
73512,7.893272580152091e-4
73513,8.715692085306733e-4
73514,2.9480115795986597e-4
73515,4.1361993536651894e-4
73516,1.1751945294439668e-4
73517,1.2146910361404502e-4
73518,0.012611296151573241
73519,9.318126407841918e-4
73520,0.3441813295593765
73521,0.01682176035313849
73522,0.008561364269207497
73523,2.2298250343331924e-4
73524,0.8848916139825395
73525,0.0012018618244296736
73526,2.266992857994458e-4
73527,2.2011756592954856e-4
73528,1.6285322204450674e-4
73529,1.298679009949438e-4
73530,3.3863122654137056e-4
73531,2.612850659681038e-4
73532,0.0063427434482761485
73533,2.0132394433257334e-4
73534,1.960248547282822e-5
73535,2.364711268696229e-4
73536,2.6700284068903116e-4
73537,0.6336716671793642
73538,1.573782474962939e-4
73539,4.595669024683421e-4
73540,0.0026818061964114645
73541,2.3772158391540662e-4
73542,0.0020776795956939007
73543,2.389969967432594e-4
73544,9.980115779227273e-4
73545,2.4699422261531876e-4
73546,2.1479742408091334e-4
73547,7.264197922308054e-5
73548,0.0020957071911031555
73549,0.19352840130366866
73550,0.07424209975332445
73551,0.001722082442475867
73552,0.021447553778218727
73553,7.147140446043307e-4
73554,0.01703843708995583
73555,3.5118863159496784e-5
73556,6.594788651815069e-4
73557,6.864895131175668e-4
73558,2.993980217023514e-4
73559,4.2248318050021354e-4
73560,0.9012677493740322
73561,4.023290231463755e-4
73562,7.263746339178783e-4
73563,2.8177204525877157e-4
73564,0.02996830929850385
73565,1.6675573948754752e-4
73566,0.5686516515930983
73567,0.1230351118711196
73568,0.01889865786858259
73569,0.0011347731593027866
73570,0.003380280468518287
73571,0.00933557665115599
73572,7.443316359037256e-4
73573,0.0017971696194223536
73574,0.002332909711548032
73575,4.2012013556356055e-4
73576,0.0034869668702985942
73577,2.662914638047676e-4
73578,8.865262755809103e-4
73579,0.020325641746838576
73580,0.006202714846110745
73581,0.2565366201304975
73582,6.89744266160453e-4
73583,0.006779083542586951
73584,0.0032058412046866466
73585,0.004990747646796809
73586,2.8716531732212634e-4
73587,0.7880337345520486
73588,0.010333115502221882
73589,0.02163034624571205
73590,0.001344629414007931
73591,0.018748276654411356
73592,0.0012195086625254418
73593,7.188035058046329e-4
73594,1.0573142882347286e-4
73595,1.8690937326143779e-4
73596,0.9211399523295201
73597,0.024640495683796622
73598,6.741519889092903e-4
73599,0.008554604566560335
73600,0.004756370475911354
73601,3.8109713232328926e-4
73602,9.14240611765605e-5
73603,6.190670927173984e-4
73604,0.007125708502559436
73605,0.003061766596679363
73606,9.912470285671194e-6
73607,0.0025728024791201653
73608,0.004247571611642399
73609,0.019748664246611407
73610,2.8726097632708803e-4
73611,0.01632587295611702
73612,0.7725019698737962
73613,4.1307176539527666e-4
73614,0.011678739959321633
73615,0.22937572358830538
73616,4.633285239905976e-4
73617,0.002839444238592002
73618,0.013499234314721364
73619,0.003921509039013431
73620,0.0025070903761083467
73621,5.28699764024868e-4
73622,3.2683328485918583e-4
73623,0.0455723123406856
73624,0.0016662150730782086
73625,0.1352530866719554
73626,0.002930996023648675
73627,7.284488318681236e-4
73628,0.0024881083220446875
73629,9.184291108824018e-4
73630,0.01737338639491725
73631,0.022009069573268075
73632,0.002107408177142762
73633,0.1756309019762693
73634,0.002408287125788555
73635,0.0019595891426102637
73636,0.019639593548583627
73637,0.0021664898753131654
73638,1.4674941771297472e-4
73639,8.088304946102766e-4
73640,7.160495677704549e-4
73641,1.2741263756285636e-4
73642,3.31527711194303e-4
73643,0.006159720625802461
73644,0.003950488434211526
73645,0.03264843754434945
73646,0.9443507247786623
73647,4.7163651686150053e-4
73648,0.016125736754036304
73649,0.7698130455336889
73650,0.3329001031133857
73651,0.0018730491106739072
73652,0.4403048529701908
73653,0.7585576561584697
73654,0.5778848137238048
73655,0.949856030703453
73656,0.8630597430842275
73657,0.9363628962681491
73658,0.845797947059422
73659,0.5221652631914246
73660,0.9274057068644048
73661,0.30595693852393274
73662,0.39324953086685177
73663,0.9125570133891298
73664,0.958799270499079
73665,0.6074176895137327
73666,0.13531281829384906
73667,0.0017900190492801426
73668,9.069547410869663e-4
73669,0.0786883132907091
73670,0.007302138203949353
73671,0.00154576318951906
73672,8.071501571757811e-4
73673,0.061679564610685515
73674,6.747833767282965e-4
73675,0.009529727791918484
73676,0.0019041248937446717
73677,0.0027413927740594225
73678,0.004359809561976213
73679,7.799167724057692e-4
73680,0.003834562968440483
73681,0.03302452585828589
73682,0.030793468210930548
73683,3.1091342928897656e-4
73684,1.461968972596891e-4
73685,0.008468660272900686
73686,0.0097440766053814
73687,2.342427651751654e-4
73688,0.019739262594713532
73689,4.002474649138326e-4
73690,3.618024964267063e-4
73691,4.2280141521827485e-4
73692,9.796875625042558e-4
73693,1.1974520151849321e-5
73694,0.013078309628906763
73695,0.01962848494741325
73696,0.012866877797588572
73697,0.002352055413343267
73698,0.005302025861958352
73699,6.692946714885459e-4
73700,0.020744345424423584
73701,0.001305765353177494
73702,3.463558742509234e-4
73703,0.028171252891987242
73704,0.02330343680920019
73705,0.002048212798164883
73706,0.037701634052776795
73707,0.01830738450062539
73708,0.0021036835635530283
73709,7.39930649964726e-4
73710,9.541154344144471e-4
73711,3.250736282566986e-4
73712,0.012277854911713638
73713,3.13129346599083e-5
73714,0.0044366480708509575
73715,0.0020531343749732598
73716,0.01408432655492089
73717,0.002996949294100197
73718,0.001423004011246225
73719,4.67456804368632e-4
73720,0.009395915076167681
73721,0.0015466622927476676
73722,0.46904685888086634
73723,7.221030291021686e-5
73724,0.0013293256312068176
73725,0.00244931930157608
73726,7.140904694536293e-5
73727,0.005242016297743201
73728,0.010399436656856862
73729,0.0015190459128312892
73730,0.02429927366874901
73731,0.003260768620940132
73732,0.011745997782692584
73733,0.0010788532479411915
73734,0.0030396874958586524
73735,0.0010766418235891384
73736,1.0658678880862703e-4
73737,9.209237194918965e-4
73738,0.003486480337426203
73739,9.180119145939921e-5
73740,0.0035017280590029466
73741,6.591681341319004e-4
73742,0.005737403357835742
73743,0.0011046090500375794
73744,0.3146772655832508
73745,1.4420310326748872e-5
73746,7.094149761126273e-5
73747,0.003794366277688522
73748,0.0013445829662439698
73749,7.515329810332747e-5
73750,2.1492756214852829e-4
73751,0.0061879564500532495
73752,0.7412976275333433
73753,2.5646025228733346e-4
73754,0.0014314696276293316
73755,8.923357580408764e-4
73756,8.908316665842856e-4
73757,3.426527317385686e-5
73758,6.715801229987191e-4
73759,2.1345667725556887e-4
73760,0.08896428634908786
73761,9.348102100342168e-5
73762,2.930315293112173e-4
73763,0.11639033202741321
73764,0.002676320328360111
73765,1.2909670940335056e-4
73766,4.571986022062208e-4
73767,0.04609448412178504
73768,9.77125471215163e-4
73769,0.001021489650351806
73770,0.0017549606075580758
73771,0.006577287165843022
73772,1.9663754033352905e-5
73773,1.0421624795814229e-4
73774,0.010253127031649855
73775,2.4493674240264784e-4
73776,0.006103361641965383
73777,0.021115260580086632
73778,7.918903396623571e-4
73779,6.649566313492374e-4
73780,3.4814324690067566e-4
73781,0.003137999672775037
73782,0.001943635647774002
73783,0.0017085117776352108
73784,2.0238459158458433e-4
73785,3.611403580114025e-4
73786,0.006388391274290749
73787,0.030878054191388764
73788,8.700862813093507e-4
73789,1.7016508576224378e-4
73790,2.4966221998199376e-5
73791,0.015279175722177409
73792,0.007398431811039212
73793,0.0027510078157529276
73794,0.007528147628917551
73795,3.425045666447552e-4
73796,0.0010604923174973768
73797,2.7471048148889054e-4
73798,0.0016839093634443577
73799,0.0017408434903787141
73800,1.694386793883153e-5
73801,0.0055409068972911285
73802,4.506327384828919e-5
73803,0.0011367743538801816
73804,3.980496763232275e-5
73805,2.1685481000606206e-4
73806,0.008739937006298177
73807,4.864277652497627e-4
73808,2.4775506975444083e-4
73809,4.5384599476396665e-4
73810,1.315016560570595e-4
73811,1.0472803768672449e-4
73812,7.082214320932249e-4
73813,0.0025076650644706554
73814,1.3080267362466883e-4
73815,2.6682574532337646e-5
73816,0.07438075264772238
73817,3.339338753739235e-4
73818,0.0015536606678595273
73819,0.5580822709221932
73820,7.56613572956948e-4
73821,0.002287636314024936
73822,3.7269173822435017e-4
73823,0.007569731929079815
73824,8.20847211322176e-4
73825,0.001989177029414649
73826,2.4423198806686934e-4
73827,0.016773019563045773
73828,0.002022719003571481
73829,1.5275230045557197e-4
73830,0.015798618370676
73831,0.0030966701368846305
73832,2.8636165106776714e-4
73833,0.009741287930918226
73834,0.7228479549410475
73835,0.003987135598131575
73836,2.5013217869855365e-4
73837,3.962514618254606e-4
73838,3.037453212175873e-5
73839,0.0015361696402156665
73840,0.0015321972803698466
73841,0.0015448616063737884
73842,8.678333135525852e-5
73843,6.19482408956374e-4
73844,0.006893870131298882
73845,0.004393777645798594
73846,0.0010585670017571117
73847,0.01288770628212229
73848,0.36515377626851603
73849,0.19280333943276357
73850,0.937052833749609
73851,0.001724251152593882
73852,6.212386649147752e-4
73853,0.007180237999081932
73854,0.002417462748057421
73855,0.0023527365170106715
73856,0.011180904853550425
73857,0.00645189027946611
73858,9.321404075525601e-4
73859,9.201328526853291e-4
73860,0.0034859566235394
73861,7.605036060055557e-5
73862,0.0011960473414169978
73863,0.0023729143740896645
73864,1.4826674179555123e-4
73865,0.0031843612643375216
73866,0.024627391098854055
73867,3.2016963796443255e-5
73868,0.002204952404382825
73869,9.715692734296204e-5
73870,0.012956245968696586
73871,0.00396276646244859
73872,3.3000541841968e-4
73873,6.75774242775349e-4
73874,6.766969844865284e-5
73875,0.0010364956914471859
73876,0.0016758805214412175
73877,0.002594469220428207
73878,0.0085532930205365
73879,5.967918600886283e-5
73880,0.0373565478204703
73881,0.002606734932665447
73882,6.748906457283983e-4
73883,0.003386675550218037
73884,0.0012625017268968759
73885,0.00801731310821734
73886,0.009315947403860911
73887,0.025585597944968442
73888,0.00829772311528892
73889,4.5778970202605475e-4
73890,3.311512361543683e-4
73891,2.0229709545489653e-4
73892,0.0011243177982089836
73893,7.161725446462301e-5
73894,0.007999685866901854
73895,5.888999448635872e-5
73896,5.364914607615618e-4
73897,3.4582603311709883e-4
73898,0.0021013729126935447
73899,4.2179108526140674e-4
73900,9.136902457611333e-5
73901,0.0015567098331267508
73902,1.99966809919714e-5
73903,5.487113010182559e-4
73904,4.975534089693537e-4
73905,0.8549511588178274
73906,6.054787896827187e-4
73907,0.01063037291716711
73908,5.471632493448036e-5
73909,0.01679205465579086
73910,0.033950561055062355
73911,3.404255135207942e-5
73912,0.013613823288140302
73913,3.2563931928371363e-4
73914,0.7863429034390094
73915,0.002669499921010103
73916,6.545740958691481e-4
73917,3.8424137170098505e-5
73918,6.288485093637937e-4
73919,0.012100868260305797
73920,0.9322216480987703
73921,0.9194185079312568
73922,5.64536884005365e-4
73923,0.9767664135433207
73924,0.0023157867109738655
73925,0.00451344335145851
73926,0.0024338658804550165
73927,0.0024682434951429594
73928,0.0013203793929929648
73929,0.028867865924176908
73930,0.0371911709440859
73931,0.002387302899254924
73932,0.0012666841598705076
73933,0.008127200660545819
73934,7.857066031568207e-4
73935,0.038470603689459294
73936,2.7269060710599316e-4
73937,0.0014009609527924412
73938,0.0017289334350718195
73939,0.02585432425492976
73940,9.514285350520148e-4
73941,0.0026609686883694657
73942,4.162635693660021e-4
73943,3.4139884990373254e-4
73944,0.009866682743590897
73945,8.077664988348104e-4
73946,0.013475795395315363
73947,3.57848146711581e-5
73948,0.0036223930260768098
73949,0.01459420530677724
73950,4.231820806622867e-4
73951,3.2823603098329875e-4
73952,3.185271882821579e-4
73953,0.01716318523102672
73954,1.0234076014072661e-4
73955,0.38628962424008695
73956,0.01986921792346813
73957,6.55464721178013e-5
73958,0.001306608122114699
73959,0.0022911276142988293
73960,0.003965143377144413
73961,3.023178151567273e-4
73962,2.819851651904431e-4
73963,8.749772861483643e-4
73964,0.017075649106160752
73965,0.0022741414404146387
73966,6.48249536756537e-4
73967,4.971374874433224e-4
73968,0.0011458016599274394
73969,0.12464965541716248
73970,2.593241127066788e-4
73971,0.011556741207024279
73972,0.025104340861379477
73973,4.102042863950734e-4
73974,0.0012932840577630496
73975,6.024799784000686e-4
73976,4.7571942009715936e-4
73977,0.00856778667548639
73978,1.3025684636177974e-4
73979,0.010330716188723218
73980,2.2439961092616785e-4
73981,3.1751179999895866e-4
73982,2.9626024157501413e-4
73983,9.131150122238095e-5
73984,0.0019250412240125862
73985,5.517745013964714e-5
73986,0.001078930107147722
73987,0.0019739436296559725
73988,9.567048586206085e-4
73989,0.2537544665947797
73990,0.005914507967073966
73991,0.011409281062338728
73992,0.0037034419309927417
73993,5.1926007126365176e-5
73994,3.7212031745945855e-4
73995,4.8601366031213514e-4
73996,2.3119685392570085e-5
73997,6.198363335130938e-4
73998,0.0026039699302434103
73999,0.0024182655912561024
74000,0.024970436123173588
74001,8.5242513015788e-4
74002,0.7478502090079899
74003,3.5557284359386053e-4
74004,0.010384372459735983
74005,1.5253994451275838e-4
74006,0.014359150518267456
74007,2.4232365458540762e-4
74008,1.0893207050272351e-4
74009,1.4813560153309973e-4
74010,0.5911949002736977
74011,0.024524539030774544
74012,0.002103833498277084
74013,2.23719774554644e-4
74014,0.00487873574329958
74015,0.011073216087888157
74016,0.035023626323294935
74017,0.2615380092276904
74018,0.0019177403032968675
74019,0.0028079991623515747
74020,0.018499204138325114
74021,9.772539305629492e-4
74022,5.223741663990864e-5
74023,6.214575155486366e-4
74024,0.008288462009039873
74025,0.003732702642147152
74026,0.0072858266176143065
74027,0.0018834058792949475
74028,0.0038752491517118825
74029,9.634247933394507e-5
74030,1.7325523403389375e-4
74031,0.03571457325414006
74032,2.874799333861396e-4
74033,0.19639672947106623
74034,0.02058926419652843
74035,0.001344134071159104
74036,1.3347076087483976e-4
74037,0.5078948328173956
74038,0.005285346369411582
74039,0.0014103835079302685
74040,0.004720887659310064
74041,0.0051670292192123055
74042,0.005701891100966538
74043,0.0017832531800991904
74044,0.006301154967984501
74045,0.001808900559334413
74046,0.003431474514156102
74047,4.2394393481453576e-4
74048,0.0031995033180776014
74049,8.360291218539843e-4
74050,0.0019004858576652645
74051,0.0037574375855165495
74052,0.0023949359910088244
74053,0.05957775499011089
74054,7.322597056171087e-4
74055,0.06271872137737547
74056,3.629144686926641e-4
74057,0.0012152256225829415
74058,5.825648229340536e-4
74059,3.6228039318681664e-4
74060,0.024795214420165614
74061,0.005313135673462802
74062,4.535609945626274e-4
74063,0.7498656369101881
74064,0.004004800453504224
74065,0.004459137159867449
74066,0.0037191662266624847
74067,0.0034419648421619526
74068,2.906578855462927e-4
74069,0.004673386919082542
74070,7.629089101488861e-4
74071,0.0011547522715939387
74072,0.0027564911391729265
74073,0.0036423421762135965
