RefId,IsBadBuy
73338,0.060378484611395486
73339,0.664772960650469
73340,0.5757504939400842
73341,0.1312827337721395
73342,0.17060303177707858
73343,0.06461401204362292
73344,0.04157857055978183
73345,0.10295453682375093
73346,0.05220062962600685
73347,0.07657095949876595
73348,0.15401093923090706
73349,0.7341603234342543
73350,0.04793687516177579
73351,0.08323172384483703
73352,0.051341756860806144
73353,0.5647993709805207
73354,0.05292814247186558
73355,0.10478604629098519
73356,0.08110545468357383
73357,0.08651345516071131
73358,0.11230880650949748
73359,0.044761702893114326
73360,0.11798172739147383
73361,0.07548293207633404
73362,0.058796707776574336
73363,0.09851961476761065
73364,0.07130418038177878
73365,0.032884400210990816
73366,0.041149210575970645
73367,0.048145731867158814
73368,0.14733237502632027
73369,0.04212189624964286
73370,0.04099123504469029
73371,0.016706358335951865
73372,0.032779695763189703
73373,0.053965169294408005
73374,0.3670360984818135
73375,0.06518878794082648
73376,0.24676306002461673
73377,0.1499360759543815
73378,0.12750989413765515
73379,0.09197686561146684
73380,0.11618474490600006
73381,0.1446106632141101
73382,0.12109057383592925
73383,0.19206713803519704
73384,0.2923317628938608
73385,0.0750572108833613
73386,0.11425355538234917
73387,0.08144408667037877
73388,0.15898780777182525
73389,0.05641048536927263
73390,0.06939982160147168
73391,0.04334966390029859
73392,0.09246863970500324
73393,0.035019061728837925
73394,0.14963064780398622
73395,0.05972779298055274
73396,0.1293329999211942
73397,0.09055893283793236
73398,0.07835154219999928
73399,0.08498083114334007
73400,0.2034016629658805
73401,0.05762994201906311
73402,0.11201609904622055
73403,0.14737179016349275
73404,0.18603310029444975
73405,0.22589763010778124
73406,0.030144394811193447
73407,0.7488859217003399
73408,0.06605608477631471
73409,0.07125252592009176
73410,0.09211938352439553
73411,0.05112052987850657
73412,0.07743206811751839
73413,0.060445903768585905
73414,0.6166180701997716
73415,0.04985889064839039
73416,0.0614691111042063
73417,0.7091739951587633
73418,0.5519092718055877
73419,0.8124569548883673
73420,0.024467280425131528
73421,0.08845600552790778
73422,0.741299084235387
73423,0.09285999636535178
73424,0.6941102510057727
73425,0.11369230484113459
73426,0.08464986690404454
73427,0.04209114803972626
73428,0.04762189300346753
73429,0.09572228848950944
73430,0.08094782558894016
73431,0.2051878837994128
73432,0.03496446207308531
73433,0.14973237954312316
73434,0.21647620213468544
73435,0.04625635078234124
73436,0.04956182700068846
73437,0.07381438417091858
73438,0.03686088163056795
73439,0.09743054548409809
73440,0.7664812618553847
73441,0.11536565294180595
73442,0.03594593469459757
73443,0.051605525711651695
73444,0.07472755763235517
73445,0.0413073663921111
73446,0.08166191826347895
73447,0.047709165641775166
73448,0.031188928102102265
73449,0.06881314882080443
73450,0.07840454104106472
73451,0.1021051510950963
73452,0.09491965049979413
73453,0.08495558463209807
73454,0.07977783837813161
73455,0.055335662569044125
73456,0.09618431716172572
73457,0.07364438215655453
73458,0.4422113567535686
73459,0.07400860341064144
73460,0.16451077438758574
73461,0.5931685095866778
73462,0.09861037104611017
73463,0.09634144008607638
73464,0.21700137917994627
73465,0.04394509764462318
73466,0.11274185670206177
73467,0.6356884762126751
73468,0.05354887012455672
73469,0.06365470772721045
73470,0.0722595463443733
73471,0.12410431423565185
73472,0.10045902750809073
73473,0.035234062382560834
73474,0.04416048462675951
73475,0.10692004234551569
73476,0.08589211062626391
73477,0.5923941487749607
73478,0.14197389916662015
73479,0.178569804637005
73480,0.7774350576177431
73481,0.10528975265337402
73482,0.14650453483434464
73483,0.17038651269989993
73484,0.055338946847444934
73485,0.06783522309830721
73486,0.7855983268673464
73487,0.0624296035613983
73488,0.028648746708809462
73489,0.03951196692495235
73490,0.037828546389500686
73491,0.7585819261715586
73492,0.05241910347775414
73493,0.6622988523086881
73494,0.16511053026122535
73495,0.15843514148299512
73496,0.08028725838441123
73497,0.11130123108580338
73498,0.805052413086328
73499,0.08543081901585221
73500,0.05741522603962375
73501,0.1212398683415581
73502,0.07362305824465251
73503,0.1103502663726139
73504,0.1287387052895814
73505,0.0671837903526247
73506,0.10658798967011944
73507,0.6622687332169622
73508,0.045507797146815694
73509,0.0939000946216631
73510,0.08518446948305133
73511,0.06474760739134638
73512,0.08978498409601884
73513,0.0942438477815941
73514,0.0809230601971607
73515,0.07381590241940057
73516,0.03506356175149478
73517,0.05761336099741238
73518,0.20415483310032562
73519,0.08343682377353509
73520,0.6418837462529946
73521,0.12749854657500978
73522,0.20363992910236858
73523,0.06498055459699628
73524,0.7711975940340596
73525,0.10951460285216758
73526,0.05242510568832232
73527,0.04434542421878857
73528,0.0421976903889593
73529,0.039631585636039975
73530,0.06374784894481353
73531,0.07054613506542236
73532,0.08796508466042846
73533,0.04905214146200266
73534,0.015234401219077973
73535,0.06881860716564761
73536,0.05940938638100934
73537,0.6886873550872156
73538,0.030879361298317906
73539,0.04271150262636832
73540,0.14713003347614295
73541,0.09435707840213298
73542,0.09732108659103837
73543,0.05941315476424305
73544,0.10463780806310068
73545,0.07265635333409887
73546,0.041471656030276985
73547,0.06303176007809294
73548,0.12171958962537612
73549,0.6838832987582772
73550,0.5683753649481365
73551,0.11966987173807701
73552,0.18504339304985132
73553,0.13926880124184599
73554,0.24813053472293278
73555,0.04965596815002279
73556,0.10486000074795193
73557,0.06889697065686656
73558,0.07523212749947042
73559,0.0938283324848315
73560,0.8311278695801955
73561,0.08088154513835778
73562,0.08486292372798773
73563,0.05944551629710301
73564,0.1949534395268996
73565,0.08578136696437301
73566,0.7882895425376821
73567,0.5896327745287743
73568,0.23468268600023506
73569,0.11814833273835035
73570,0.1337052550491784
73571,0.10660976068411945
73572,0.19961687037467393
73573,0.08087700140583391
73574,0.10892161107665344
73575,0.08608512859337787
73576,0.12966893352143366
73577,0.057415697123174105
73578,0.11123231684008174
73579,0.1850173181926868
73580,0.19901466361049813
73581,0.7328427208365254
73582,0.1181416915575632
73583,0.1405958474565389
73584,0.15952782728984746
73585,0.17204519669573134
73586,0.0785353401608361
73587,0.8385009730686553
73588,0.2305020148356191
73589,0.21535450959932664
73590,0.14256004274235437
73591,0.16932889752720856
73592,0.0962503044765392
73593,0.07083325220781
73594,0.06356734295949082
73595,0.07024985883584582
73596,0.8487862118110635
73597,0.21781620193819348
73598,0.10358853288532155
73599,0.16998298224204705
73600,0.12075264238830191
73601,0.07188832569483847
73602,0.048915428107640095
73603,0.0925849613604035
73604,0.10680145530147248
73605,0.1335113052251794
73606,0.026387930268882816
73607,0.14886290602501215
73608,0.17686775736648103
73609,0.21687248956032068
73610,0.08529309938994223
73611,0.2110381732061172
73612,0.8145391996195732
73613,0.08867603464097713
73614,0.26370732814383835
73615,0.3820477397536014
73616,0.09922297778111505
73617,0.18122977028391626
73618,0.21173105804162387
73619,0.18518590084715306
73620,0.13935726176911023
73621,0.09183098405375904
73622,0.07978381691087834
73623,0.28790506163388685
73624,0.1566948742281774
73625,0.2972256325710314
73626,0.14229503306040917
73627,0.16013457172267515
73628,0.18927367178631152
73629,0.10421214632821107
73630,0.28560849875452665
73631,0.31257699018845847
73632,0.1704865661510412
73633,0.40173420228137513
73634,0.17783883083062937
73635,0.13260843463449065
73636,0.22312065685613036
73637,0.13593848980133738
73638,0.08743859291974151
73639,0.15356441953498662
73640,0.11461967275037906
73641,0.06236918920458674
73642,0.07543267180832394
73643,0.18300726848520102
73644,0.15577560042907806
73645,0.1831027207219016
73646,0.8950249318965139
73647,0.11321030180905652
73648,0.19898404956355717
73649,0.8554950223880091
73650,0.6895456920008637
73651,0.14826524865311214
73652,0.7522141730775967
73653,0.8398078099556519
73654,0.7899142897144906
73655,0.8624031712007277
73656,0.8366386239710045
73657,0.9093286115706719
73658,0.8248585130672171
73659,0.7532559827817924
73660,0.8598155088834727
73661,0.7091610741738054
73662,0.7694867404935118
73663,0.848498111675558
73664,0.8773716756226265
73665,0.7748529216625534
73666,0.40119826431559286
73667,0.10089228943063347
73668,0.12590044963127164
73669,0.3095252964499799
73670,0.14774712000684842
73671,0.11178113824579113
73672,0.1212046750707358
73673,0.24147955296906098
73674,0.11188068318138654
73675,0.21770147599479184
73676,0.13663383030602083
73677,0.14632086549023682
73678,0.20049895341949803
73679,0.11760044187272253
73680,0.22644425531318957
73681,0.2676063686756772
73682,0.23416410878274763
73683,0.0719262761977895
73684,0.07259308595642419
73685,0.19094298652858718
73686,0.20018486147936548
73687,0.06235351317088662
73688,0.21798072823113962
73689,0.08033704850424106
73690,0.08050176623965075
73691,0.07471642376664571
73692,0.12400721022610545
73693,0.029905164375029315
73694,0.18149468426419874
73695,0.19610520924729682
73696,0.19999745599015067
73697,0.14805911748033118
73698,0.1771031909602493
73699,0.10021935772504997
73700,0.2269857517228254
73701,0.13036116948214488
73702,0.05829018829662502
73703,0.21715119360714558
73704,0.20354951547335157
73705,0.12089286349405137
73706,0.20538066077944472
73707,0.21119593748428728
73708,0.12051219111229927
73709,0.09188938639944859
73710,0.1007829197138412
73711,0.06665275403756378
73712,0.22899427905950745
73713,0.03524645441528188
73714,0.10183889770603101
73715,0.12246968966125557
73716,0.19505242938846573
73717,0.13634883545774473
73718,0.13002044094081386
73719,0.07085400049134312
73720,0.12997575975693876
73721,0.06294150335681642
73722,0.695826488570007
73723,0.05026705096919733
73724,0.10199997816788045
73725,0.16316447446924323
73726,0.07413281440249467
73727,0.13774045439477337
73728,0.188757732607755
73729,0.10693912343255246
73730,0.22743344545166122
73731,0.13136044647271025
73732,0.1690383852271422
73733,0.1265597344435535
73734,0.14016006225620026
73735,0.10795090892755473
73736,0.06625002132519017
73737,0.13717082603502545
73738,0.1887405265611283
73739,0.06144680948493892
73740,0.16599216746366813
73741,0.13529946108579174
73742,0.2020829270141281
73743,0.11194540675397571
73744,0.7552244238546397
73745,0.040992848508545864
73746,0.06264145295588279
73747,0.19257703068863422
73748,0.12070085218899426
73749,0.06207055511676794
73750,0.09458445250837434
73751,0.24323971558476665
73752,0.8546120306465617
73753,0.08953547165461616
73754,0.14854190952827548
73755,0.11365693229162183
73756,0.12218236787122344
73757,0.05394612265888737
73758,0.13261614745856773
73759,0.09884835476310977
73760,0.6410600359572223
73761,0.06506712560779705
73762,0.0824222375357741
73763,0.3584151770499445
73764,0.11132800053763926
73765,0.07925734934107172
73766,0.06598534953289709
73767,0.4542436744664787
73768,0.10408124047177601
73769,0.09157016945953926
73770,0.12278152358653047
73771,0.14147360299104683
73772,0.03697064230652196
73773,0.04885824931074332
73774,0.16275002913370726
73775,0.06753841643096709
73776,0.13886080050937824
73777,0.18083629153358777
73778,0.08370968538778438
73779,0.06175202313752015
73780,0.05345091232749419
73781,0.13705902331212583
73782,0.10072510585483709
73783,0.11888569942135854
73784,0.05439339834856631
73785,0.07921849695642137
73786,0.13251941600338601
73787,0.21004975696149125
73788,0.11722379850125846
73789,0.056052950765589686
73790,0.0338122324082353
73791,0.1877692156312674
73792,0.1668375258880258
73793,0.09385159885393868
73794,0.16091127524172075
73795,0.07348357691081629
73796,0.07970056917520833
73797,0.08105210340629296
73798,0.100979590801638
73799,0.12309492835925114
73800,0.03530313564562567
73801,0.12724377057907832
73802,0.04269397373638416
73803,0.09629582991417811
73804,0.053638300744435055
73805,0.09194249031053996
73806,0.20088933469356918
73807,0.08724590237891094
73808,0.07097504296187898
73809,0.09259828510067489
73810,0.05998091667925403
73811,0.06278804017270474
73812,0.10618439910475275
73813,0.11871635856956565
73814,0.046444193479192916
73815,0.030468208247207352
73816,0.5949119958471654
73817,0.08698825336422981
73818,0.10537030343692276
73819,0.8063989033551763
73820,0.12851213426545427
73821,0.15060187268243624
73822,0.07237709612872359
73823,0.11005286939184299
73824,0.12263137061013188
73825,0.10540696802750422
73826,0.06593799843719855
73827,0.21159463999360298
73828,0.1258082410933529
73829,0.06976746305250811
73830,0.16996734842352326
73831,0.07852548175642451
73832,0.06758862758241799
73833,0.14223441300633288
73834,0.7492547289306648
73835,0.09166686109341385
73836,0.059846541110584
73837,0.08900598183326403
73838,0.034370598988030354
73839,0.11780272254038682
73840,0.10162947717724692
73841,0.10388329167647027
73842,0.04950306336104246
73843,0.07181237408060744
73844,0.15141507728193174
73845,0.10401781996396606
73846,0.08186069134373267
73847,0.12712931892151477
73848,0.8132928140029156
73849,0.41271569678121683
73850,0.8909445466160132
73851,0.18396838017694123
73852,0.14965050772314234
73853,0.2691569417147113
73854,0.19087802241475152
73855,0.1706618493938806
73856,0.15835245850171903
73857,0.31870607909222354
73858,0.1367962374596648
73859,0.1599195329018184
73860,0.19119820296563084
73861,0.08295854883621957
73862,0.18318941728263127
73863,0.18369201586047126
73864,0.09961820496467333
73865,0.23438903036661643
73866,0.268187937964464
73867,0.051603137633605835
73868,0.13988526211475336
73869,0.07581784834152094
73870,0.14860647444368819
73871,0.11307365993270717
73872,0.08821796787531988
73873,0.12154662670007758
73874,0.06324679192524975
73875,0.16626439493380632
73876,0.1962393474170717
73877,0.19516810218567757
73878,0.2189800896415664
73879,0.06965666492853177
73880,0.2683625249065887
73881,0.15998776388567382
73882,0.12869323191913232
73883,0.19356181487458873
73884,0.11767474403470847
73885,0.213662942831623
73886,0.20511660362318024
73887,0.32604057415914567
73888,0.18203150366750476
73889,0.08056354399925304
73890,0.0927424229491173
73891,0.1094941436417066
73892,0.16533495646419444
73893,0.08765948385013177
73894,0.19807811401431347
73895,0.07879641548957339
73896,0.15424324985217736
73897,0.11324185244482725
73898,0.1095436921681875
73899,0.11604358151649288
73900,0.07237670320754759
73901,0.1883052053515151
73902,0.05664269108555318
73903,0.09947568005358638
73904,0.10063559636908997
73905,0.8128334046209034
73906,0.10812636389969116
73907,0.216899252813225
73908,0.046575134051554785
73909,0.18862757083098675
73910,0.2656344203482668
73911,0.05087473665271317
73912,0.1720184719783768
73913,0.07497642514729691
73914,0.8620142850488998
73915,0.11996407862946244
73916,0.14006039004372353
73917,0.0526989840071639
73918,0.11397969711198849
73919,0.19038189350450385
73920,0.901044505916443
73921,0.850267581196348
73922,0.13168020584477436
73923,0.9203137363853756
73924,0.21130224383278765
73925,0.15179875233472911
73926,0.17213467743964117
73927,0.16548263716980435
73928,0.1550604295593133
73929,0.2645196264753206
73930,0.34436346029398246
73931,0.15154705193265336
73932,0.09444623963649616
73933,0.15774391509424548
73934,0.12405118833932813
73935,0.2920759666544515
73936,0.08751628236073677
73937,0.1390855299284752
73938,0.16063630947978624
73939,0.24547753593185256
73940,0.07334958646242248
73941,0.14760891965696632
73942,0.10507973715227963
73943,0.09606296449987711
73944,0.2024664692822782
73945,0.10650069334051035
73946,0.1829128988302337
73947,0.04199910430230097
73948,0.17514140806563303
73949,0.15500807840906766
73950,0.07605285141954896
73951,0.08357014109630602
73952,0.05460296897775204
73953,0.1729927242654749
73954,0.0355565828976245
73955,0.7037097980007215
73956,0.19307185774871136
73957,0.04895804979681141
73958,0.11899831355461993
73959,0.13550227542508503
73960,0.14636848642614553
73961,0.09429252052085096
73962,0.05540115379425477
73963,0.09783538624812559
73964,0.19509703620936214
73965,0.0898677345217877
73966,0.09330247522725088
73967,0.0733771980938345
73968,0.1006074559667203
73969,0.28164520169834295
73970,0.08105005859590486
73971,0.19415251337607603
73972,0.2527288162465744
73973,0.07510877468322061
73974,0.16311389966367607
73975,0.11549893701995617
73976,0.0766314487481999
73977,0.2447041515942859
73978,0.06483926589109384
73979,0.15680324569077947
73980,0.04936937401767659
73981,0.09353946389813128
73982,0.11182262983900897
73983,0.06672437143826407
73984,0.06565615338330835
73985,0.034993869753505775
73986,0.07526320659205459
73987,0.08591014554671078
73988,0.08175724619665974
73989,0.6581977772658146
73990,0.1672573327223695
73991,0.115047319888442
73992,0.12582893060824984
73993,0.03640641720665687
73994,0.07878561204218996
73995,0.09294264574384145
73996,0.02932953818237282
73997,0.06252597541249616
73998,0.08976035123174803
73999,0.11372467147011397
74000,0.17554051835053094
74001,0.08604900360188697
74002,0.7602728919799587
74003,0.0498664282702117
74004,0.15354027943795664
74005,0.06454919231450476
74006,0.1677571199401428
74007,0.06196002488367489
74008,0.0519426313469911
74009,0.054074308336831224
74010,0.6741267917862634
74011,0.20027300703539527
74012,0.13737452446731113
74013,0.05696148981248635
74014,0.13087851353938926
74015,0.14011291869062675
74016,0.21215305129507012
74017,0.5701437860439661
74018,0.0805443483177632
74019,0.1458073283265432
74020,0.11568987736369861
74021,0.06646791076390599
74022,0.03771052024095325
74023,0.06065988986518663
74024,0.15834140567447408
74025,0.08962801269160292
74026,0.1523608162174803
74027,0.10309455228065019
74028,0.15932674069927538
74029,0.056535208356935915
74030,0.0584283227415307
74031,0.27724528306951907
74032,0.06242184141810372
74033,0.2998601995372406
74034,0.16852728302220657
74035,0.07285483796823738
74036,0.04538006615351543
74037,0.6734592117750626
74038,0.08363909728537797
74039,0.06587869848345344
74040,0.09900705694037945
74041,0.13546774501191225
74042,0.11322246432850304
74043,0.10066383613504142
74044,0.130459456658676
74045,0.07311038985058449
74046,0.10026341182638271
74047,0.06353419994490775
74048,0.11106631151925239
74049,0.059357031027118326
74050,0.1008477596249919
74051,0.14944334205649154
74052,0.14132613076355496
74053,0.14383574455708703
74054,0.10384310889848054
74055,0.20917232520252513
74056,0.06090437721907819
74057,0.08170486335043173
74058,0.04599276956299735
74059,0.06191640213912741
74060,0.14004313585607364
74061,0.12974566568507281
74062,0.06937441236376019
74063,0.7268589382174305
74064,0.11567988429973933
74065,0.0944137943301375
74066,0.11187927115421603
74067,0.11025930883593704
74068,0.05432564389927898
74069,0.11474046407750312
74070,0.07553773458903643
74071,0.06569142392971233
74072,0.09671514583739448
74073,0.07413361419611415
74074,0.06811396987800733
74075,0.16448272284893825
74076,0.03379337307866567
74077,0.10488477622482542
74078,0.13331008375647727
74079,0.02635424821597694
74080,0.06562180980290427
74081,0.03320743598191372
74082,0.04472891552539216
74083,0.06070696273729213
74084,0.06863182991359319
74085,0.113636146294992
74086,0.05031533797821174
74087,0.06479787613118068
74088,0.059346342813676053
74089,0.08228341809647946
74090,0.050313974517849455
74091,0.06302599027980108
74092,0.03896793146021544
74093,0.07943163773326033
74094,0.052055883445451534
74095,0.04884041814593453
74096,0.6658005717064266
74097,0.12147953891861964
74098,0.1371310573822162
74099,0.06385808113210953
74100,0.0626034209200708
74101,0.04742659902560566
74102,0.16275107082195944
74103,0.08493816540163844
74104,0.03862975079416966
74105,0.0880017681715158
74106,0.05961202024636394
74107,0.16429956104716809
74108,0.13593346817351024
74109,0.10541660461019894
74110,0.22050942159355497
74111,0.040993973240177395
74112,0.04602349587968851
74113,0.0973710534287775
74114,0.04639230227966502
74115,0.0551893143927357
74116,0.828222414771378
74117,0.12070404729510742
74118,0.13014024956287862
74119,0.13562662175746057
74120,0.07432233658529022
74121,0.07270539235037218
74122,0.06705351666654935
74123,0.7072173750137006
74124,0.11661436282610983
74125,0.07104195182728858
74126,0.044224591490561384
74127,0.05671598876765509
74128,0.036651658144149654
74129,0.08996989091951489
74130,0.07165461090693778
74131,0.6278938249126182
74132,0.04820924187253767
74133,0.08502458695040907
74134,0.04925033294894135
74135,0.140890243551811
74136,0.06898907742713715
74137,0.10519771397388088
74138,0.0920924662391781
74139,0.09062649281092527
74140,0.15246541551886086
74141,0.0999557233776737
74142,0.041439754199403524
74143,0.08639397411870142
74144,0.05577179490022896
74145,0.587603663644412
74146,0.06329413952761354
74147,0.12948406841144847
74148,0.18251128919911144
74149,0.09811735396540393
74150,0.05849325972449721
74151,0.24800867424250253
74152,0.09059741708081136
74153,0.10162695989315879
74154,0.18110165702837833
74155,0.0567072137469087
74156,0.7060369737444034
74157,0.2144484475375296
74158,0.1423182464679231
74159,0.08496346614791582
74160,0.7318171529760538
74161,0.11002097194019973
74162,0.1848269927495401
74163,0.2508667006161243
74164,0.04128309289250415
74165,0.03137584580269632
74166,0.06673061591845132
74167,0.03967067039022642
74168,0.6857342398303058
74169,0.04424950437663523
74170,0.05832399552255893
74171,0.6140275365595839
74172,0.030158022034287798
74173,0.09626827352536078
74174,0.1274458330357096
74175,0.05989323850474781
74176,0.05124791089761661
74177,0.07071964529308734
74178,0.08123558890731902
74179,0.7288455773024662
74180,0.035550801112216625
74181,0.11550288527242579
